8.220000, 0.285714, 0.285714
8.230000, 0.285714, 0.285714
8.240000, 0.285714, 0.285714
8.250000, 0.285714, 0.285714
8.260000, 0.285714, 0.285714
8.270000, 0.285714, 0.285714
8.280000, 0.285714, 0.285714
8.290000, 0.285714, 0.285714
8.300000, 0.285714, 0.285714
8.310000, 0.285714, 0.285714
8.320000, 0.285714, 0.285714
8.330000, 0.285714, 0.285714
8.340000, 0.285714, 0.285714
8.350000, 0.285714, 0.285714
8.360000, 0.285714, 0.285714
8.370000, 0.285714, 0.285714
8.380000, 0.285714, 0.285714
8.390000, 0.285714, 0.285714
8.400000, 0.285714, 0.285714
8.410000, 0.285714, 0.285714
8.420000, 0.285714, 0.285714
8.430000, 0.285714, 0.285714
8.440000, 0.285714, 0.285714
8.450000, 0.285714, 0.285714
8.460000, 0.285714, 0.285714
8.470000, 0.285714, 0.285714
8.480000, 0.285714, 0.285714
8.490000, 0.285714, 0.285714
8.500000, 0.285714, 0.285714
8.510000, 0.285714, 0.285714
8.520000, 0.285714, 0.285714
8.530000, 0.285714, 0.285714
8.540000, 0.285714, 0.285714
8.550000, 0.285714, 0.285714
8.560000, 0.285714, 0.285714
8.570000, 0.285714, 0.285714
8.580000, 0.285714, 0.285714
8.590000, 0.285714, 0.285714
8.600000, 0.285714, 0.285714
8.610000, 0.285714, 0.285714
8.620000, 0.285714, 0.285714
8.630000, 0.285714, 0.285714
8.640000, 0.285714, 0.285714
8.650000, 0.285714, 0.285714
8.660000, 0.285714, 0.285714
8.670000, 0.285714, 0.285714
8.680000, 0.285714, 0.285714
8.690000, 0.285714, 0.285714
8.700000, 0.285714, 0.285714
8.710000, 0.285714, 0.285714
8.720000, 0.285714, 0.285714
8.730000, 0.285714, 0.285714
8.740000, 0.285714, 0.285714
8.750000, 0.285714, 0.285714
8.760000, 0.285714, 0.285714
8.770000, 0.285714, 0.285714
8.780000, 0.285714, 0.285714
8.790000, 0.285714, 0.285714
8.800000, 0.285714, 0.285714
8.810000, 0.285714, 0.285714
8.820000, 0.285714, 0.285714
8.830000, 0.285714, 0.285714
8.840000, 0.285714, 0.285714
8.850000, 0.285714, 0.285714
8.860000, 0.285714, 0.285714
8.870000, 0.285714, 0.285714
8.880000, 0.285714, 0.285714
8.890000, 0.285714, 0.285714
8.900000, 0.285714, 0.285714
8.910000, 0.285714, 0.285714
8.920000, 0.285714, 0.285714
8.930000, 0.285714, 0.285714
8.940000, 0.285714, 0.285714
8.950000, 0.285714, 0.285714
8.960000, 0.285714, 0.285714
8.970000, 0.285714, 0.285714
8.980000, 0.285714, 0.285714
8.990000, 0.285714, 0.285714
9.000000, 0.285714, 0.285714
9.010000, 0.285714, 0.285714
9.020000, 0.285714, 0.285714
9.030000, 0.285714, 0.285714
9.040000, 0.285714, 0.285714
9.050000, 0.285714, 0.285714
9.060000, 0.285714, 0.285714
9.070000, 0.285714, 0.285714
9.080000, 0.285714, 0.285714
9.090000, 0.285714, 0.285714
9.100000, 0.285714, 0.285714
9.110000, 0.285714, 0.285714
9.120000, 0.285714, 0.285714
9.130000, 0.285714, 0.285714
9.140000, 0.285714, 0.285714
9.150000, 0.285714, 0.285714
9.160000, 0.285714, 0.285714
9.170000, 0.285714, 0.285714
9.180000, 0.285714, 0.285714
9.190000, 0.285714, 0.285714
9.200000, 0.285714, 0.285714
9.210000, 0.285714, 0.285714
9.220000, 0.285714, 0.285714
9.230000, 0.285714, 0.285714
9.240000, 0.285714, 0.285714
9.250000, 0.285714, 0.285714
9.260000, 0.285714, 0.285714
9.270000, 0.285714, 0.285714
9.280000, 0.285714, 0.285714
9.290000, 0.285714, 0.285714
9.300000, 0.285714, 0.285714
9.310000, 0.285714, 0.285714
9.320000, 0.285714, 0.285714
9.330000, 0.285714, 0.285714
9.340000, 0.285714, 0.285714
9.350000, 0.285714, 0.285714
9.360000, 0.285714, 0.285714
9.370000, 0.285714, 0.285714
9.380000, 0.285714, 0.285714
9.390000, 0.285714, 0.285714
9.400000, 0.285714, 0.285714
9.410000, 0.285714, 0.285714
9.420000, 0.285714, 0.285714
9.430000, 0.285714, 0.285714
9.440000, 0.285714, 0.285714
9.450000, 0.285714, 0.285714
9.460000, 0.285714, 0.285714
9.470000, 0.285714, 0.285714
9.480000, 0.285714, 0.285714
9.490000, 0.285714, 0.285714
9.500000, 0.285714, 0.285714
9.510000, 0.285714, 0.285714
9.520000, 0.285714, 0.285714
9.530000, 0.285714, 0.285714
9.540000, 0.285714, 0.285714
9.550000, 0.285714, 0.285714
9.560000, 0.285714, 0.285714
9.570000, 0.285714, 0.285714
9.580000, 0.285714, 0.285714
9.590000, 0.285714, 0.285714
9.600000, 0.285714, 0.285714
9.610000, 0.285714, 0.285714
9.620000, 0.285714, 0.285714
9.630000, 0.285714, 0.285714
9.640000, 0.285714, 0.285714
9.650000, 0.285714, 0.285714
9.660000, 0.285714, 0.285714
9.670000, 0.285714, 0.285714
9.680000, 0.285714, 0.285714
9.690000, 0.285714, 0.285714
9.700000, 0.285714, 0.285714
9.710000, 0.285714, 0.285714
9.720000, 0.285714, 0.285714
9.730000, 0.285714, 0.285714
9.740000, 0.285714, 0.285714
9.750000, 0.285714, 0.285714
9.760000, 0.285714, 0.285714
9.770000, 0.285714, 0.285714
9.780000, 0.285714, 0.285714
9.790000, 0.285714, 0.285714
9.800000, 0.285714, 0.285714
9.810000, 0.285714, 0.285714
9.820000, 0.285714, 0.285714
9.830000, 0.285714, 0.285714
9.840000, 0.285714, 0.285714
9.850000, 0.285714, 0.285714
9.860000, 0.285714, 0.285714
9.870000, 0.285714, 0.285714
9.880000, 0.285714, 0.285714
9.890000, 0.285714, 0.285714
9.900000, 0.285714, 0.285714
9.910000, 0.285714, 0.285714
9.920000, 0.285714, 0.285714
9.930000, 0.285714, 0.285714
9.940000, 0.285714, 0.285714
9.950000, 0.285714, 0.285714
9.960000, 0.285714, 0.285714
9.970000, 0.285714, 0.285714
9.980000, 0.285714, 0.285714
9.990000, 0.285714, 0.285714
10.000000, 0.285714, 0.285714
